"Player_ID","Game_ID","Team","season_type","Player","Team_Id","Week","totalTackles","soloTackles","sacks","tacklesForLoss","passesDefended","QBHits","defensiveTouchdowns"
"4043169","401671715",Washington Commanders,regular-season,Jeremy Chinn,"28",12,"3","2","0","0","1","0","0"
"4363097","401671715",Washington Commanders,regular-season,Percy Butler,"28",12,"3","2","0","0","0","0","0"
"2980100","401671715",Washington Commanders,regular-season,Dante Fowler Jr.,"28",12,"3","1","0","0","0","0","0"
"3728258","401671715",Washington Commanders,regular-season,Clelin Ferrell,"28",12,"3","1","0","0","0","1","0"
"3928979","401671715",Washington Commanders,regular-season,Dorance Armstrong,"28",12,"2","2","0","1","0","0","0"
"3053795","401671715",Washington Commanders,regular-season,Michael Davis,"28",12,"2","1","0","0","1","0","0"
"4361357","401671715",Washington Commanders,regular-season,Javontae Jean-Baptiste,"28",12,"2","1","0","0","0","0","0"
"4568617","401671715",Washington Commanders,regular-season,Jordan Magee,"28",12,"2","1","0","0","0","0","0"
"4426948","401671715",Washington Commanders,regular-season,Luke McCaffrey,"28",12,"1","1","0","0","0","0","0"
"3125248","401671715",Washington Commanders,regular-season,Jeremy Reaves,"28",12,"1","0","0","0","0","0","0"
"4241474","401671715",Washington Commanders,regular-season,Brian Robinson Jr.,"28",12,"1","0","0","0","0","0","0"
"4243009","401671715",Washington Commanders,regular-season,Mykal Walker,"28",12,"1","0","0","0","0","0","0"
"4426348","401671715",Washington Commanders,regular-season,Jayden Daniels,"28",12,"1","0","0","0","0","0","0"
"4043625","401671651",Kansas City Chiefs,regular-season,Nazeeh Johnson,"12",12,"8","5","0","0","1","0","0"
"4247726","401671651",Kansas City Chiefs,regular-season,Bryan Cook,"12",12,"7","3","0","0","0","0","0"
"3931399","401671651",Kansas City Chiefs,regular-season,Justin Reid,"12",12,"6","5","0","0","0","0","0"
"3915487","401671651",Kansas City Chiefs,regular-season,Mike Danna,"12",12,"4","4","1","1","0","1","0"
"4361964","401671651",Kansas City Chiefs,regular-season,Chamarri Conner,"12",12,"4","3","0","1","0","0","0"
"4426405","401671651",Kansas City Chiefs,regular-season,Trent McDuffie,"12",12,"4","3","0.5","0","1","1","0"
"3129310","401671651",Kansas City Chiefs,regular-season,Drue Tranquill,"12",12,"4","2","0","0","0","0","0"
"4362759","401671651",Kansas City Chiefs,regular-season,Nick Bolton,"12",12,"4","1","0.5","0","0","1","0"
"4685232","401671651",Kansas City Chiefs,regular-season,Jaden Hicks,"12",12,"3","2","0","0","0","0","0"
"17230","401671651",Kansas City Chiefs,regular-season,Mike Pennel Jr.,"12",12,"3","1","0","0","0","0","0"
"3122930","401671651",Kansas City Chiefs,regular-season,Derrick Nnadi,"12",12,"2","1","0","0","0","0","0"
"4058925","401671651",Kansas City Chiefs,regular-season,Tershawn Wharton,"12",12,"2","1","0","0","0","1","0"
"4426659","401671651",Kansas City Chiefs,regular-season,George Karlaftis,"12",12,"2","1","0","0","0","2","0"
"4612387","401671651",Kansas City Chiefs,regular-season,Felix Anudike-Uzomah,"12",12,"2","0","0","0","0","0","0"
"3044859","401671651",Kansas City Chiefs,regular-season,Chris Jones,"12",12,"0","0","0","0","0","1","0"
"3040150","401671651",Carolina Panthers,regular-season,Josey Jewell,"29",12,"9","6","1","1","0","1","0"
"3040572","401671651",Carolina Panthers,regular-season,Xavier Woods,"29",12,"8","7","0","1","1","0","0"
"3054857","401671651",Carolina Panthers,regular-season,A'Shawn Robinson,"29",12,"8","5","0","1","0","0","0"
"4362847","401671651",Carolina Panthers,regular-season,Jaycee Horn,"29",12,"6","6","1","1","0","1","0"
"4040613","401671651",Carolina Panthers,regular-season,Jordan Fuller,"29",12,"5","5","0","0","0","0","0"
"4038849","401671651",Carolina Panthers,regular-season,D.J. Wonnum,"29",12,"5","2","1","1","0","1","0"
"3917853","401671651",Carolina Panthers,regular-season,Michael Jackson,"29",12,"4","4","0","0","1","0","0"
"4044133","401671651",Carolina Panthers,regular-season,Sam Franklin Jr.,"29",12,"4","2","0","0","0","0","0"
"16734","401671651",Carolina Panthers,regular-season,Jadeveon Clowney,"29",12,"3","2","1.5","2","0","3","0"
"2576508","401671651",Carolina Panthers,regular-season,DeShawn Williams,"29",12,"3","1","0.5","0","0","1","0"
"4241473","401671651",Carolina Panthers,regular-season,LaBryan Ray,"29",12,"3","1","0","0","0","0","0"
"4683815","401671651",Carolina Panthers,regular-season,Trevin Wallace,"29",12,"3","1","0","0","0","0","0"
"3895791","401671651",Carolina Panthers,regular-season,Dane Jackson,"29",12,"2","2","0","0","1","0","0"
"4422407","401671651",Carolina Panthers,regular-season,Jonathan Harris,"29",12,"2","2","0","1","0","0","0"
"4240859","401671651",Carolina Panthers,regular-season,Caleb Farley,"29",12,"2","1","0","0","0","0","0"
"3051852","401671651",Carolina Panthers,regular-season,Charles Harris,"29",12,"1","1","0","0","0","1","0"
"4034948","401671651",Carolina Panthers,regular-season,Feleipe Franks,"29",12,"1","1","0","0","0","0","0"
"3886601","401671651",Carolina Panthers,regular-season,Shy Tuttle,"29",12,"1","0","0","0","0","0","0"
"4034496","401671651",Carolina Panthers,regular-season,Cam Gill,"29",12,"1","0","0","0","0","0","0"
"4256224","401671651",Carolina Panthers,regular-season,Claudin Cherelus,"29",12,"1","0","0","0","0","0","0"
"4241394","401671858",Tennessee Titans,regular-season,Kenneth Murray Jr.,"10",12,"7","6","0","2","2","1","0"
"4371973","401671858",Tennessee Titans,regular-season,Roger McCreary,"10",12,"6","5","0","2","0","0","0"
"4244310","401671858",Tennessee Titans,regular-season,Mike Brown,"10",12,"5","3","0","0","0","0","0"
"4426817","401671858",Tennessee Titans,regular-season,Jarvis Brownlee Jr.,"10",12,"4","3","0","1","3","0","0"
"3042436","401671858",Tennessee Titans,regular-season,Daryl Worley,"10",12,"4","1","0","0","1","0","0"
"3122793","401671858",Tennessee Titans,regular-season,Harold Landry III,"10",12,"3","3","1","1","0","1","0"
"3915507","401671858",Tennessee Titans,regular-season,Jerome Baker,"10",12,"3","3","0","0","0","0","0"
"4036660","401671858",Tennessee Titans,regular-season,Darrell Baker Jr.,"10",12,"3","3","0","0","0","0","0"
"4035369","401671858",Tennessee Titans,regular-season,Jeffery Simmons,"10",12,"2","2","1","1","1","1","0"
"4428617","401671858",Tennessee Titans,regular-season,T'Vondre Sweat,"10",12,"2","1","1","1","0","1","0"
"3047495","401671858",Tennessee Titans,regular-season,Sebastian Joseph-Day,"10",12,"2","1","0","0","0","0","0"
"3843843","401671858",Tennessee Titans,regular-season,Arden Key,"10",12,"2","1","0","0","0","1","0"
"4379411","401671858",Tennessee Titans,regular-season,Otis Reese IV,"10",12,"2","1","0","0","0","0","0"
"4243321","401671858",Tennessee Titans,regular-season,Ali Gaye,"10",12,"1","1","1","1","0","1","0"
"2970625","401671858",Tennessee Titans,regular-season,Justin Hardee Sr.,"10",12,"1","1","0","0","0","0","0"
"4259300","401671858",Tennessee Titans,regular-season,Tre Avery,"10",12,"1","1","0","0","0","0","0"
"4360086","401671858",Tennessee Titans,regular-season,Josh Whyle,"10",12,"1","1","0","0","0","0","0"
"4362617","401671858",Tennessee Titans,regular-season,Bryce Oliver,"10",12,"1","1","0","0","0","0","0"
"4429834","401671858",Tennessee Titans,regular-season,Cedric Gray,"10",12,"1","1","0","0","0","0","0"
"4872841","401671858",Tennessee Titans,regular-season,Julius Wood,"10",12,"1","1","0","0","0","0","0"
"13848","401671858",Tennessee Titans,regular-season,Morgan Cox,"10",12,"1","0","0","0","0","0","0"
"3116097","401671858",Tennessee Titans,regular-season,Luke Gifford,"10",12,"1","0","0","0","0","0","0"
"4431613","401671858",Tennessee Titans,regular-season,James Williams,"10",12,"1","0","0","0","0","0","0"
"3919117","401671858",Houston Texans,regular-season,Azeez Al-Shaair,"34",12,"8","5","1","1","0","1","0"
"2976560","401671858",Houston Texans,regular-season,Danielle Hunter,"34",12,"7","6","3","5","0","3","0"
"16717","401671858",Houston Texans,regular-season,Jimmie Ward,"34",12,"6","6","0","3","1","0","1"
"2970716","401671858",Houston Texans,regular-season,Eric Murray,"34",12,"5","4","0","0","0","0","0"
"4426350","401671858",Houston Texans,regular-season,Henry To'oTo'o,"34",12,"5","3","0","0","1","0","0"
"3115336","401671858",Houston Texans,regular-season,Derek Barnett,"34",12,"4","3","1","1","0","2","0"
"4431517","401671858",Houston Texans,regular-season,Calen Bullock,"34",12,"4","3","0","0","0","0","0"
"4602699","401671858",Houston Texans,regular-season,Kamari Lassiter,"34",12,"4","3","0","0","0","0","0"
"4426496","401671858",Houston Texans,regular-season,Cade Stover,"34",12,"3","3","0","0","0","0","0"
"4361366","401671858",Houston Texans,regular-season,Tommy Togiai,"34",12,"3","2","1","1","0","1","0"
"4426434","401671858",Houston Texans,regular-season,Derek Stingley Jr.,"34",12,"3","2","0","0","0","0","0"
"3929956","401671858",Houston Texans,regular-season,Tim Settle Jr.,"34",12,"3","1","0","0","0","0","0"
"4685724","401671858",Houston Texans,regular-season,Will Anderson Jr.,"34",12,"2","2","2","2","0","2","0"
"4035434","401671858",Houston Texans,regular-season,Devin White,"34",12,"2","2","0","0","0","0","0"
"2969921","401671858",Houston Texans,regular-season,Mario Edwards Jr.,"34",12,"2","0","0","0","0","0","0"
"17447","401671858",Houston Texans,regular-season,Denico Autry,"34",12,"1","1","0","0","0","0","0"
"4033812","401671858",Houston Texans,regular-season,Jake Hansen,"34",12,"1","1","0","0","0","0","0"
"4241223","401671858",Houston Texans,regular-season,Jalen Pitre,"34",12,"1","1","0","0","0","0","0"
"4567096","401671858",Houston Texans,regular-season,John Metchie III,"34",12,"1","1","0","0","0","0","0"
"2983509","401671858",Houston Texans,regular-season,Dare Ogunbowale,"34",12,"1","0","0","0","0","0","0"
"3059880","401671858",Houston Texans,regular-season,Neville Hewitt,"34",12,"1","0","0","0","0","0","0"
"4374066","401671858",Houston Texans,regular-season,Dylan Horton,"34",12,"1","0","0","0","0","0","0"
"3926229","401671656",Denver Broncos,regular-season,Cody Barton,"7",12,"6","5","0.5","0","1","1","0"
"3929850","401671656",Denver Broncos,regular-season,P.J. Locke,"7",12,"6","5","0","0","0","0","0"
"4567462","401671656",Denver Broncos,regular-season,Ja'Quan McMillian,"7",12,"6","5","0","0","0","0","0"
"4039059","401671656",Denver Broncos,regular-season,Brandon Jones,"7",12,"5","5","0","0","2","0","0"
"4382401","401671656",Denver Broncos,regular-season,Riley Moss,"7",12,"4","4","0","0","1","0","0"
"3133440","401671656",Denver Broncos,regular-season,Levi Wallace,"7",12,"4","3","0","0","0","0","0"
"4372012","401671656",Denver Broncos,regular-season,Pat Surtain II,"7",12,"4","3","0","0","1","0","0"
"4360259","401671656",Denver Broncos,regular-season,Nik Bonitto,"7",12,"3","3","1","2","0","1","0"
"4687592","401671656",Denver Broncos,regular-season,Jonah Elliss,"7",12,"3","2","1","1","0","1","0"
"3919548","401671656",Denver Broncos,regular-season,Justin Strnad,"7",12,"3","2","0","0","1","0","0"
"4039064","401671656",Denver Broncos,regular-season,Malcolm Roach,"7",12,"3","1","1","1","0","2","0"
"3894915","401671656",Denver Broncos,regular-season,D.J. Jones,"7",12,"3","1","0.5","0","1","1","0"
"4040608","401671656",Denver Broncos,regular-season,Jonathon Cooper,"7",12,"3","1","0.5","0","0","1","0"
"5216101","401671656",Denver Broncos,regular-season,Dondrea Tillman,"7",12,"2","0","0","0","0","0","0"
"4037559","401671656",Denver Broncos,regular-season,Devon Key,"7",12,"1","1","0","0","0","0","0"
"4383440","401671656",Denver Broncos,regular-season,Nate Adkins,"7",12,"1","1","0","0","0","0","0"
"4686472","401671656",Denver Broncos,regular-season,Marvin Mims Jr.,"7",12,"1","1","0","0","0","0","0"
"3120464","401671656",Denver Broncos,regular-season,John Franklin-Myers,"7",12,"1","0","0","0","0","1","0"
"3134448","401671656",Denver Broncos,regular-season,Tremon Smith,"7",12,"1","0","0","0","0","0","0"
"4066109","401671656",Denver Broncos,regular-season,Eyioma Uwazurike,"7",12,"1","0","0.5","0","0","1","0"
"4261090","401671656",Denver Broncos,regular-season,Jordan Jackson,"7",12,"1","0","0","0","0","1","0"
"4605498","401671656",Las Vegas Raiders,regular-season,Decamerion Richardson,"13",12,"8","5","0","0","1","0","0"
"4035686","401671656",Las Vegas Raiders,regular-season,Jack Jones,"13",12,"7","7","0","1","1","0","0"
"4259632","401671656",Las Vegas Raiders,regular-season,Isaiah Pola-Mao,"13",12,"6","3","0","0","1","0","0"
"3916655","401671656",Las Vegas Raiders,regular-season,Maxx Crosby,"13",12,"5","4","0","3","0","1","0"
"3129446","401671656",Las Vegas Raiders,regular-season,Robert Spillane,"13",12,"5","3","0","0","0","0","0"
"4037626","401671656",Las Vegas Raiders,regular-season,Divine Deablo,"13",12,"5","3","0","0","0","0","0"
"4372533","401671656",Las Vegas Raiders,regular-season,Tyree Wilson,"13",12,"4","3","1","2","0","1","0"
"4242973","401671656",Las Vegas Raiders,regular-season,Darnay Holmes,"13",12,"4","1","0","0","1","0","0"
"4362487","401671656",Las Vegas Raiders,regular-season,Tre'von Moehrig,"13",12,"3","3","0","0","1","0","0"
"4569323","401671656",Las Vegas Raiders,regular-season,Thomas Harper,"13",12,"3","0","0","0","0","0","0"
"2972342","401671656",Las Vegas Raiders,regular-season,Adam Butler,"13",12,"2","2","0","1","0","0","0"
"15846","401671656",Las Vegas Raiders,regular-season,John Jenkins,"13",12,"2","1","0","1","0","0","0"
"4240849","401671656",Las Vegas Raiders,regular-season,Charles Snowden,"13",12,"1","1","0","0","1","0","0"
"4428718","401671656",Las Vegas Raiders,regular-season,Tre Tucker,"13",12,"1","1","0","0","0","0","0"
"4429560","401671656",Las Vegas Raiders,regular-season,Tommy Eichenberg,"13",12,"1","1","0","0","0","0","0"
"4035604","401671656",Las Vegas Raiders,regular-season,Janarius Robinson,"13",12,"1","0","0","0","0","0","0"
"4373956","401671656",Las Vegas Raiders,regular-season,Jonah Laulu,"13",12,"0","0","0","0","1","0","0"
"3122797","401671768",San Francisco 49ers,regular-season,Isaac Yiadom,"25",12,"9","6","0","0","1","0","0"
"4696211","401671768",San Francisco 49ers,regular-season,Malik Mustapha,"25",12,"9","3","0","1","0","0","0"
"3040180","401671768",San Francisco 49ers,regular-season,De'Vondre Campbell,"25",12,"8","4","0","0","0","0","0"
"3138826","401671768",San Francisco 49ers,regular-season,Fred Warner,"25",12,"6","3","0","0","0","0","0"
"4242488","401671768",San Francisco 49ers,regular-season,Deommodore Lenoir,"25",12,"6","2","0","1","0","0","0"
"4427325","401671768",San Francisco 49ers,regular-season,Renardo Green,"25",12,"5","4","0","0","1","0","0"
"3043136","401671768",San Francisco 49ers,regular-season,Leonard Floyd,"25",12,"4","4","2","2","0","2","0"
"4259594","401671768",San Francisco 49ers,regular-season,Yetur Gross-Matos,"25",12,"4","3","0","0","0","1","0"
"4612182","401671768",San Francisco 49ers,regular-season,Evan Anderson,"25",12,"4","3","0","0","0","0","0"
"4693644","401671768",San Francisco 49ers,regular-season,Ji'Ayir Brown,"25",12,"4","3","0","0","1","0","0"
"4569497","401671768",San Francisco 49ers,regular-season,Sam Okuayinonu,"25",12,"3","1","0","1","0","0","0"
"4259558","401671768",San Francisco 49ers,regular-season,Robert Beal Jr.,"25",12,"2","2","0","0","0","0","0"
"3040471","401671768",San Francisco 49ers,regular-season,Maliek Collins,"25",12,"2","1","0","0","0","0","0"
"4428914","401671768",San Francisco 49ers,regular-season,Dee Winters,"25",12,"2","1","0","0","0","0","0"
"2574511","401671768",San Francisco 49ers,regular-season,Brandon Allen,"25",12,"1","1","0","0","0","0","0"
"3050199","401671768",San Francisco 49ers,regular-season,George Odum,"25",12,"1","1","0","0","0","0","0"
"3910229","401671768",San Francisco 49ers,regular-season,Rock Ya-Sin,"25",12,"1","1","0","0","0","0","0"
"3931424","401671768",San Francisco 49ers,regular-season,Demetrius Flannigan-Fowles,"25",12,"1","1","0","0","0","0","0"
"4039052","401671768",San Francisco 49ers,regular-season,Jordan Elliott,"25",12,"1","1","0","0","0","0","0"
"4570410","401671768",San Francisco 49ers,regular-season,Jalen Graham,"25",12,"1","1","0","0","0","0","0"
"4379416","401671768",Green Bay Packers,regular-season,Quay Walker,"9",12,"7","6","0","2","1","0","0"
"4688930","401671768",Green Bay Packers,regular-season,Javon Bullard,"9",12,"7","6","0","0","0","0","0"
"3056916","401671768",Green Bay Packers,regular-season,Eric Wilson,"9",12,"4","2","0","0","0","0","0"
"4428863","401671768",Green Bay Packers,regular-season,Evan Williams,"9",12,"4","2","0","0","0","0","0"
"4239947","401671768",Green Bay Packers,regular-season,Isaiah McDuffie,"9",12,"4","1","0","0","0","0","0"
"4241470","401671768",Green Bay Packers,regular-season,Xavier McKinney,"9",12,"3","3","0","0","2","0","0"
"4259493","401671768",Green Bay Packers,regular-season,Keisean Nixon,"9",12,"3","0","0","0","0","0","0"
"4686906","401671768",Green Bay Packers,regular-season,Lukas Van Ness,"9",12,"2","2","1","0","0","1","0"
"4430965","401671768",Green Bay Packers,regular-season,Carrington Valentine,"9",12,"2","2","0","0","0","0","0"
"4567224","401671768",Green Bay Packers,regular-season,Colby Wooden,"9",12,"2","2","0","1","0","0","0"
"4046523","401671768",Green Bay Packers,regular-season,Rashan Gary,"9",12,"2","1","1","0","0","0","0"
"4240612","401671768",Green Bay Packers,regular-season,T.J. Slaton,"9",12,"2","1","0","0","0","0","0"
"3122752","401671768",Green Bay Packers,regular-season,Kenny Clark,"9",12,"2","0","0","0","0","1","0"
"4362840","401671768",Green Bay Packers,regular-season,Kingsley Enagbare,"9",12,"2","0","0","0","0","0","0"
"4242996","401671768",Green Bay Packers,regular-season,Arron Mosby,"9",12,"1","1","0","0","0","0","0"
"4259561","401671768",Green Bay Packers,regular-season,Eric Stokes,"9",12,"1","1","0","0","0","0","0"
"4411769","401671768",Green Bay Packers,regular-season,Corey Ballentine,"9",12,"1","1","0","0","0","0","0"
"4567406","401671768",Green Bay Packers,regular-season,Ty'Ron Hopper,"9",12,"1","1","0","0","0","0","0"
"4361776","401671768",Green Bay Packers,regular-season,Brenton Cox Jr.,"9",12,"1","0","0","0","0","0","0"
"4373423","401671768",Green Bay Packers,regular-season,Karl Brooks,"9",12,"1","0","0","0","0","0","0"
